HPR	18	29	0.00667	auto	1610612736
HPR	18	37	0.0433	auto	1610612736
HPR	18	35	0.0767	auto	1610612736
HPR	18	33	0.01	auto	1610612736
HPR	18	35	0.0667	auto	1610612736
HPR	18	33	0.01	auto	1610612736
HPR	18	41	0.13	auto	1610612736
HPR	18	29	0.01	auto	1610612736
HPR	18	37	0.04	auto	1610612736
HPR	18	35	0.03	auto	1610612736
HPR	18	41	0.17	auto	1610612736
HPR	18	35	0.05	auto	1610612736
HPR	18	31	0.0133	auto	1610612736
HPR	18	41	0.14	auto	1610612736
HPR	18	39	0.41	auto	1610612736
HPR	18	37	0.0133	auto	1610612736
HPR	18	37	0.06	auto	1610612736
HPR	18	37	0.0433	auto	1610612736
HPR	18	41	0.0367	auto	1610612736
HPR	18	37	0.167	auto	1610612736
HPR	18	37	0.0267	auto	1610612736
HPR	18	37	0.513	auto	1610612736
HPR	18	35	0.0267	auto	1610612736
HPR	18	35	0.0967	auto	1610612736
HPR	18	41	0.55	auto	1610612736
HPR	18	37	0.02	auto	1610612736
HPR	18	39	0.237	auto	1610612736
HPR	18	39	0.23	auto	1610612736
HPR	18	41	0.643	auto	1610612736
HPR	18	35	0.0167	auto	1610612736
HPR	18	35	0.05	auto	1610612736
HPR	18	33	0.0133	auto	1610612736
HPR	18	33	0.00333	auto	1610612736
HPR	18	39	0.22	auto	1610612736
HPR	18	35	0.0433	auto	1610612736
HPR	18	37	0.0967	auto	1610612736
HPR	18	33	0.0667	auto	1610612736
HPR	18	37	0.0433	auto	1610612736
HPR	18	33	0.00667	auto	1610612736
HPR	18	39	0.16	auto	1610612736
HPR	18	37	0.03	auto	1610612736
HPR	18	37	0.0933	auto	1610612736
HPR	18	37	0.0167	auto	1610612736
HPR	18	35	0.0567	auto	1610612736
HPR	18	37	0.1	auto	1610612736
HPR	18	37	0.03	auto	1610612736
HPR	18	39	0.233	auto	1610612736
HPR	18	33	0.00667	auto	1610612736
HPR	18	39	0.0833	auto	1610612736
HPR	18	37	0.17	auto	1610612736
HPR	18	31	0.0167	auto	1610612736
HPR	18	33	0.00333	auto	1610612736
HPR	18	35	0.0167	auto	1610612736
HPR	18	39	0.18	auto	1610612736
HPR	18	37	0.0533	auto	1610612736
HPR	18	39	0.0933	auto	1610612736
HPR	18	33	0.0267	auto	1610612736
HPR	18	35	0.0567	auto	1610612736
HPR	18	39	0.00667	auto	1610612736
HPR	18	31	0.0133	auto	1610612736
HPR	18	37	0.103	auto	1610612736
HPR	18	35	0	auto	1610612736
HPR	18	35	0.0333	auto	1610612736
HPR	18	37	0.0267	auto	1610612736
HPR	18	33	0.0233	auto	1610612736
HPR	18	37	0.0167	auto	1610612736
HPR	18	35	0.03	auto	1610612736
HPR	18	35	0.0267	auto	1610612736
HPR	18	35	0.0267	auto	1610612736
HPR	18	37	0.0233	auto	1610612736
HPR	18	35	0.04	auto	1610612736
HPR	18	37	0.267	auto	1610612736
HPR	18	27	0.00333	auto	1610612736
HPR	18	33	0.03	auto	1610612736
HPR	18	37	0.0133	auto	1610612736
HPR	18	33	0.03	auto	1610612736
HPR	18	37	0.06	auto	1610612736
HPR	18	35	0.11	auto	1610612736
HPR	18	33	0.0533	auto	1610612736
HPR	18	37	0.0533	auto	1610612736
HPR	18	39	0.01	auto	1610612736
HPR	18	33	0.0133	auto	1610612736
HPR	18	35	0.0267	auto	1610612736
HPR	18	45	0.22	auto	1610612736
HPR	18	39	0.39	auto	1610612736
HPR	18	39	0.03	auto	1610612736
HPR	18	35	0.0133	auto	1610612736
HPR	18	37	0.203	auto	1610612736
HPR	18	33	0.0267	auto	1610612736
HPR	18	39	0.167	auto	1610612736
HPR	18	37	0.0333	auto	1610612736
HPR	18	37	0.0467	auto	1610612736
HPR	18	35	0.01	auto	1610612736
HPR	18	35	0.0167	auto	1610612736
HPR	20	39	0.1	auto	1610612736
HPR	20	41	0.337	auto	1610612736
HPR	20	47	2.26	auto	1610612736
HPR	20	41	0.133	auto	1610612736
HPR	20	41	0.0567	auto	1610612736
HPR	20	39	0.0333	auto	1610612736
HPR	20	37	0.1	auto	1610612736
HPR	20	37	0.0967	auto	1610612736
HPR	20	39	0.17	auto	1610612736
HPR	20	41	0.0267	auto	1610612736
HPR	20	39	0.117	auto	1610612736
HPR	20	37	0.0433	auto	1610612736
HPR	20	43	0.0567	auto	1610612736
HPR	20	45	0.07	auto	1610612736
HPR	20	37	0.0167	auto	1610612736
HPR	20	37	0.08	auto	1610612736
HPR	20	39	0.0267	auto	1610612736
HPR	20	41	0.0667	auto	1610612736
HPR	20	43	0.377	auto	1610612736
HPR	20	41	0.0767	auto	1610612736
HPR	20	41	0.03	auto	1610612736
HPR	20	37	0.00667	auto	1610612736
HPR	20	37	0.113	auto	1610612736
HPR	20	41	0.127	auto	1610612736
HPR	20	41	0.12	auto	1610612736
HPR	20	39	0.113	auto	1610612736
HPR	20	39	0.0333	auto	1610612736
HPR	20	45	0.9	auto	1610612736
HPR	20	41	0.163	auto	1610612736
HPR	20	45	0.18	auto	1610612736
HPR	20	41	0.303	auto	1610612736
HPR	20	43	0.74	auto	1610612736
HPR	20	43	0.137	auto	1610612736
HPR	20	43	0.177	auto	1610612736
HPR	20	37	0.0367	auto	1610612736
HPR	20	35	0.0133	auto	1610612736
HPR	20	37	0.0567	auto	1610612736
HPR	20	41	0.15	auto	1610612736
HPR	20	41	0.583	auto	1610612736
HPR	20	41	0.157	auto	1610612736
HPR	20	37	0.01	auto	1610612736
HPR	20	41	0.0533	auto	1610612736
HPR	20	43	0.1	auto	1610612736
HPR	20	43	0.15	auto	1610612736
HPR	20	43	0.08	auto	1610612736
HPR	20	45	0.11	auto	1610612736
HPR	20	43	0.06	auto	1610612736
HPR	20	43	1.56	auto	1610612736
HPR	20	43	1.84	auto	1610612736
HPR	20	37	0.02	auto	1610612736
HPR	20	37	0.0233	auto	1610612736
HPR	20	43	0.553	auto	1610612736
HPR	20	43	0.0733	auto	1610612736
HPR	20	43	0.0667	auto	1610612736
HPR	20	37	0.0133	auto	1610612736
HPR	20	43	0.137	auto	1610612736
HPR	20	37	0.0333	auto	1610612736
HPR	20	37	0.0767	auto	1610612736
HPR	20	41	0.373	auto	1610612736
HPR	20	43	1.78	auto	1610612736
HPR	20	43	0.05	auto	1610612736
HPR	20	39	0.00667	auto	1610612736
HPR	20	43	0.417	auto	1610612736
HPR	20	41	0.11	auto	1610612736
HPR	20	39	0.12	auto	1610612736
HPR	20	39	0.0667	auto	1610612736
HPR	20	39	0.113	auto	1610612736
HPR	20	37	0.0233	auto	1610612736
HPR	20	45	0.0733	auto	1610612736
HPR	20	37	0.133	auto	1610612736
HPR	20	43	0.277	auto	1610612736
HPR	20	41	0.0667	auto	1610612736
HPR	20	39	0.04	auto	1610612736
HPR	20	39	0.0933	auto	1610612736
HPR	20	41	0.15	auto	1610612736
HPR	20	41	0.1	auto	1610612736
HPR	20	41	0.48	auto	1610612736
HPR	20	39	0.17	auto	1610612736
HPR	20	45	0.15	auto	1610612736
HPR	20	37	0.0233	auto	1610612736
HPR	20	41	0.2	auto	1610612736
HPR	20	39	0.117	auto	1610612736
HPR	20	41	0.0867	auto	1610612736
HPR	20	35	0.0233	auto	1610612736
HPR	20	41	0.05	auto	1610612736
HPR	20	41	0.0433	auto	1610612736
HPR	20	35	0.01	auto	1610612736
HPR	20	39	0.0633	auto	1610612736
HPR	20	41	0.14	auto	1610612736
HPR	20	43	0.06	auto	1610612736
HPR	20	41	0.257	auto	1610612736
HPR	20	39	0.06	auto	1610612736
HPR	20	39	0.0867	auto	1610612736
HPR	20	35	0.0133	auto	1610612736
HPR	20	41	0.563	auto	1610612736
HPR	20	41	0.263	auto	1610612736
HPR	20	41	0.203	auto	1610612736
HPR	20	37	0.0867	auto	1610612736
HPR	20	41	0.557	auto	1610612736
HPR	20	41	0.2	auto	1610612736
HPR	22	41	0.213	auto	1610612736
HPR	22	43	1.97	auto	1610612736
HPR	22	41	0.0667	auto	1610612736
HPR	22	43	0.13	auto	1610612736
HPR	22	43	0.153	auto	1610612736
HPR	22	45	0.1	auto	1610612736
HPR	22	45	0.23	auto	1610612736
HPR	22	43	0.16	auto	1610612736
HPR	22	47	0.0533	auto	1610612736
